video_id,number_of_frames,total_distance,activity_ratio,processing_status
Subj_24_part_95,120,636.634271406055,0.24369747899159663,ok
Subj_24_part_96,81,365.41569591004514,0.3125,ok
Subj_24_part_97,66,158.6286683329164,0.12307692307692308,ok
Subj_24_part_98,120,211.7299659419456,0.13445378151260504,ok
Subj_24_part_99,106,174.39156009318688,0.13333333333333333,ok
Subj_25_part_1,132,138.17014619253223,0.04580152671755725,ok
Subj_25_part_10,111,230.3605010595095,0.1,ok
Subj_25_part_100,120,211.34607759358255,0.14285714285714285,ok
Subj_25_part_101,119,250.28629836096462,0.11016949152542373,ok
Subj_25_part_102,89,529.6203114434229,0.2727272727272727,ok
Subj_25_part_103,98,534.4111589514191,0.3402061855670103,ok
Subj_25_part_104,95,168.8606956482974,0.0851063829787234,ok
Subj_25_part_105,108,836.4601527826328,0.2336448598130841,ok
Subj_25_part_106,128,363.9596139144261,0.10236220472440945,ok
Subj_25_part_107,120,397.85716677240214,0.17647058823529413,ok
Subj_25_part_108,120,236.27678860727275,0.11764705882352941,ok
Subj_25_part_109,112,283.469330615468,0.14414414414414414,ok
Subj_25_part_11,106,640.4973631402115,0.34285714285714286,ok
Subj_25_part_110,114,497.28816507900325,0.24778761061946902,ok
Subj_25_part_111,122,289.63258529358006,0.06611570247933884,ok
Subj_25_part_112,107,58.9831721346941,0.0,ok
Subj_25_part_113,63,44.30358533313537,0.0,ok
Subj_25_part_114,75,197.3361050107132,0.17567567567567569,ok
Subj_25_part_115,120,229.9573443491816,0.06722689075630252,ok
Subj_25_part_116,69,112.04664146554322,0.04411764705882353,ok
Subj_25_part_117,120,320.27945763729264,0.16806722689075632,ok
Subj_25_part_118,74,40.75676536551073,0.0136986301369863,ok
Subj_25_part_119,111,110.10525249916226,0.045454545454545456,ok
Subj_25_part_12,116,123.92859016104855,0.05217391304347826,ok
Subj_25_part_120,120,157.5634916014556,0.008403361344537815,ok
Subj_25_part_121,132,255.12071810088975,0.07633587786259542,ok
Subj_25_part_13,111,166.6320421560981,0.09090909090909091,ok
Subj_25_part_14,120,60.75523991274282,0.008403361344537815,ok
Subj_25_part_15,132,116.52653340989207,0.022900763358778626,ok
Subj_25_part_16,119,123.28370095783535,0.025423728813559324,ok
Subj_25_part_17,112,79.10729860980553,0.02702702702702703,ok
Subj_25_part_18,130,112.46986057459802,0.023255813953488372,ok
Subj_25_part_19,120,35.51095621574206,0.0,ok
Subj_25_part_2,120,46.25362025735065,0.0,ok
Subj_25_part_20,132,31.981995019428823,0.0,ok
Subj_25_part_21,110,77.06776209850119,0.01834862385321101,ok
Subj_25_part_22,118,231.5020021560196,0.08547008547008547,ok
Subj_25_part_23,118,507.940057187142,0.1794871794871795,ok
Subj_25_part_24,120,514.3822994385631,0.2184873949579832,ok
Subj_25_part_25,132,115.15633898271628,0.030534351145038167,ok
Subj_25_part_26,101,644.9924042660655,0.33,ok
Subj_25_part_27,119,105.80214509371304,0.01694915254237288,ok
Subj_25_part_28,64,301.20710678118655,0.12698412698412698,ok
Subj_25_part_29,110,733.6426751842491,0.1651376146788991,ok
Subj_25_part_3,132,56.48509723677088,0.0,ok
Subj_25_part_30,117,418.3673434504094,0.09482758620689655,ok
Subj_25_part_31,118,49.089395894849616,0.0,ok
Subj_25_part_32,87,254.09223393050604,0.20930232558139536,ok
Subj_25_part_33,96,39.150017438452736,0.0,ok
Subj_25_part_34,116,213.60628112972148,0.06086956521739131,ok
Subj_25_part_35,66,371.71437317860006,0.3384615384615385,ok
Subj_25_part_36,65,95.26028613651944,0.125,ok
Subj_25_part_37,130,316.97090899322154,0.05426356589147287,ok
Subj_25_part_38,80,34.93630217179559,0.012658227848101266,ok
Subj_25_part_39,106,502.833682735215,0.17142857142857143,ok
Subj_25_part_4,110,365.2795883448875,0.11009174311926606,ok
Subj_25_part_40,120,16.32842712474619,0.0,ok
Subj_25_part_41,81,154.4018774748671,0.1,ok
Subj_25_part_42,121,485.9459329515752,0.18333333333333332,ok
Subj_25_part_43,67,242.57116098428315,0.12121212121212122,ok
Subj_25_part_44,132,82.21900499588577,0.0,ok
Subj_25_part_45,120,35.37793688154258,0.0,ok
Subj_25_part_46,132,140.69185287165237,0.04580152671755725,ok
Subj_25_part_47,96,161.8220478746753,0.08421052631578947,ok
Subj_25_part_48,66,149.8456971453784,0.06153846153846154,ok
Subj_25_part_49,121,551.3331269290238,0.13333333333333333,ok
Subj_25_part_5,120,74.00891637035761,0.008403361344537815,ok
Subj_25_part_50,120,224.41561734788456,0.01680672268907563,ok
Subj_25_part_51,132,33.80713578936526,0.0,ok
Subj_25_part_52,120,89.53569915834514,0.0,ok
Subj_25_part_53,120,55.95715322781801,0.0,ok
Subj_25_part_54,132,43.66158182098755,0.0,ok
Subj_25_part_55,120,42.445099860763115,0.0,ok
Subj_25_part_56,132,52.49158998243792,0.0,ok
Subj_25_part_57,120,183.2244733623685,0.03361344537815126,ok
Subj_25_part_58,132,78.38070166006113,0.0,ok
Subj_25_part_59,120,47.053838634427585,0.0,ok
Subj_25_part_6,132,35.31042214417501,0.0,ok
Subj_25_part_60,109,330.36204790335637,0.08333333333333333,ok
Subj_25_part_61,103,633.2863016240915,0.38235294117647056,ok
Subj_25_part_62,69,557.3552261945187,0.19117647058823528,ok
Subj_25_part_63,81,409.59645256485555,0.1125,ok
Subj_25_part_64,92,116.67921904526928,0.06593406593406594,ok
Subj_25_part_65,83,56.61368784701777,0.0,ok
Subj_25_part_66,129,338.146666886936,0.1875,ok
Subj_25_part_67,120,408.641688558683,0.17647058823529413,ok
Subj_25_part_68,126,319.06527323070736,0.072,ok
Subj_25_part_69,108,391.2372629068435,0.14953271028037382,ok
Subj_25_part_7,60,132.26043890990368,0.03389830508474576,ok
Subj_25_part_70,86,22.18855327385973,0.0,ok
Subj_25_part_71,120,134.8115154444949,0.07563025210084033,ok
Subj_25_part_72,110,287.03032893718637,0.1834862385321101,ok
Subj_25_part_73,89,503.02819116168695,0.13636363636363635,ok
Subj_25_part_74,112,362.16713533577763,0.15315315315315314,ok
Subj_25_part_75,90,781.8173195269609,0.3258426966292135,ok
Subj_25_part_76,68,295.2498599436843,0.16417910447761194,ok
Subj_25_part_77,120,18.94974746830583,0.0,ok
Subj_25_part_78,132,130.49209090770236,0.030534351145038167,ok
Subj_25_part_79,119,479.628442135563,0.19491525423728814,ok
Subj_25_part_8,132,210.67343474247866,0.06870229007633588,ok
Subj_25_part_80,130,473.7926099317906,0.17829457364341086,ok
Subj_25_part_81,72,638.2028830580908,0.18309859154929578,ok
Subj_25_part_82,131,604.1459277024628,0.2846153846153846,ok
Subj_25_part_83,120,323.17289355273175,0.05042016806722689,ok
Subj_25_part_84,120,74.32611411484804,0.0,ok
Subj_25_part_85,128,158.7800978780807,0.023622047244094488,ok
Subj_25_part_86,120,260.7916998442168,0.04201680672268908,ok
Subj_25_part_87,132,145.8248946017028,0.015267175572519083,ok
Subj_25_part_88,120,119.53504864129857,0.01680672268907563,ok
Subj_25_part_89,120,123.96039915708437,0.025210084033613446,ok
Subj_25_part_9,113,209.63105699925768,0.05357142857142857,ok
Subj_25_part_90,132,151.15162286832788,0.007633587786259542,ok
Subj_25_part_91,120,103.11105926172706,0.0,ok
Subj_25_part_92,126,84.96061099349508,0.008,ok
Subj_25_part_93,120,176.61650344858498,0.03361344537815126,ok
Subj_25_part_94,126,210.72159866452532,0.024,ok
Subj_25_part_95,120,21.825140769936443,0.0,ok
Subj_25_part_96,120,9.707106781186548,0.0,ok
Subj_25_part_97,116,318.9208874864649,0.09565217391304348,ok
Subj_25_part_98,120,89.79734910659587,0.008403361344537815,ok
Subj_25_part_99,129,287.3759792292329,0.171875,ok
Subj_26_part_1,132,144.434239040073,0.030534351145038167,ok
Subj_26_part_10,120,70.63061398549067,0.0,ok
Subj_26_part_100,120,213.4622712347618,0.08403361344537816,ok
Subj_26_part_101,81,290.1817015039795,0.2875,ok
Subj_26_part_102,120,333.1280978607626,0.18487394957983194,ok
Subj_26_part_103,132,338.890171667862,0.11450381679389313,ok
Subj_26_part_104,62,309.9108073056625,0.3114754098360656,ok
Subj_26_part_105,107,524.8632788813858,0.3018867924528302,ok
Subj_26_part_106,127,583.3968622944292,0.1349206349206349,ok
Subj_26_part_107,102,665.250541349699,0.25742574257425743,ok
Subj_26_part_108,123,422.83968665768225,0.09016393442622951,ok
Subj_26_part_109,73,243.33496206628854,0.2361111111111111,ok
Subj_26_part_11,113,37.83609698567851,0.0,ok
Subj_26_part_110,101,56.24209477863166,0.0,ok
Subj_26_part_111,120,26.65356789468263,0.0,ok
Subj_26_part_112,120,56.75945465390484,0.0,ok
Subj_26_part_113,132,64.5887234101581,0.0,ok
Subj_26_part_114,120,36.95741732923815,0.0,ok
Subj_26_part_115,132,44.96070368404789,0.0,ok
Subj_26_part_116,120,107.34104561043515,0.03361344537815126,ok
Subj_26_part_117,119,246.9066250915888,0.1271186440677966,ok
Subj_26_part_118,132,156.03761148741435,0.08396946564885496,ok
Subj_26_part_119,120,68.67705342769698,0.0,ok
Subj_26_part_12,65,104.2711453772427,0.109375,ok
Subj_26_part_120,132,85.64375492517671,0.015267175572519083,ok
Subj_26_part_121,120,120.91365209428076,0.0,ok
Subj_26_part_13,127,385.0243729930735,0.24603174603174602,ok
Subj_26_part_14,112,94.59835279711994,0.036036036036036036,ok
Subj_26_part_15,96,314.0675162279753,0.08421052631578947,ok
Subj_26_part_16,132,231.3001151488828,0.09923664122137404,ok
Subj_26_part_17,120,115.35871774501257,0.04201680672268908,ok
Subj_26_part_18,132,130.83571623818642,0.007633587786259542,ok
Subj_26_part_19,120,193.13580366819934,0.08403361344537816,ok
Subj_26_part_2,120,18.207106781186546,0.0,ok
Subj_26_part_20,120,267.3834620558469,0.06722689075630252,ok
Subj_26_part_21,132,178.32838457676246,0.030534351145038167,ok
Subj_26_part_22,120,99.86657576619065,0.0,ok
Subj_26_part_23,132,159.83228884522924,0.04580152671755725,ok
Subj_26_part_24,120,383.14127698829054,0.15126050420168066,ok
Subj_26_part_25,132,297.8543240158293,0.0916030534351145,ok
Subj_26_part_26,69,70.84484176544528,0.029411764705882353,ok
Subj_26_part_27,113,127.95023217663064,0.05357142857142857,ok
Subj_26_part_28,132,185.79973096320157,0.05343511450381679,ok
Subj_26_part_29,120,138.4269776731472,0.0,ok
Subj_26_part_3,120,69.7705561335176,0.008403361344537815,ok
Subj_26_part_30,132,148.616355659009,0.03816793893129771,ok
Subj_26_part_31,120,85.47111876763921,0.01680672268907563,ok
Subj_26_part_32,120,212.41678316794494,0.10084033613445378,ok
Subj_26_part_33,132,158.3667109380492,0.04580152671755725,ok
Subj_26_part_34,78,274.11319708611774,0.09090909090909091,ok
Subj_26_part_35,86,677.3900518739689,0.4,ok
Subj_26_part_36,120,143.1753332396058,0.025210084033613446,ok
Subj_26_part_37,132,108.56246428684001,0.007633587786259542,ok
Subj_26_part_38,120,102.96221074210028,0.0,ok
Subj_26_part_39,117,306.6539364222104,0.16379310344827586,ok
Subj_26_part_4,132,25.618033988749893,0.0,ok
Subj_26_part_40,132,159.16704785629545,0.022900763358778626,ok
Subj_26_part_41,120,134.44351882893028,0.058823529411764705,ok
Subj_26_part_42,132,66.88103909888464,0.0,ok
Subj_26_part_43,120,39.13227655930171,0.0,ok
Subj_26_part_44,120,81.95971691561614,0.01680672268907563,ok
Subj_26_part_45,132,50.20903634461157,0.015267175572519083,ok
Subj_26_part_46,120,59.494461642876125,0.008403361344537815,ok
Subj_26_part_47,132,66.15166448656552,0.015267175572519083,ok
Subj_26_part_48,120,98.93389016857324,0.01680672268907563,ok
Subj_26_part_49,132,84.65541050813319,0.0,ok
Subj_26_part_5,120,18.32842712474619,0.0,ok
Subj_26_part_50,120,54.98231812184179,0.0,ok
Subj_26_part_51,120,50.78026731580814,0.0,ok
Subj_26_part_52,132,370.97932324448675,0.183206106870229,ok
Subj_26_part_53,120,297.43909987259985,0.06722689075630252,ok
Subj_26_part_54,132,149.03966733500917,0.015267175572519083,ok
Subj_26_part_55,120,551.3277307854225,0.21008403361344538,ok
Subj_26_part_56,120,505.7496608125094,0.2184873949579832,ok
Subj_26_part_57,132,322.220046188455,0.1450381679389313,ok
Subj_26_part_58,120,254.29184508411214,0.17647058823529413,ok
Subj_26_part_59,120,224.32183888896722,0.07563025210084033,ok
Subj_26_part_6,132,18.73935433230954,0.0,ok
Subj_26_part_60,131,155.67560173766893,0.046153846153846156,ok
Subj_26_part_61,120,150.12605101646125,0.03361344537815126,ok
Subj_26_part_62,103,48.22274363270684,0.0,ok
Subj_26_part_63,86,40.355762966906326,0.0,ok
Subj_26_part_64,120,19.73935433230954,0.0,ok
Subj_26_part_65,132,33.36396103067893,0.0,ok
Subj_26_part_66,120,39.48199501942882,0.0,ok
Subj_26_part_67,132,97.36591218829778,0.030534351145038167,ok
Subj_26_part_68,118,49.93024141498293,0.0,ok
Subj_26_part_69,120,29.303849434555516,0.0,ok
Subj_26_part_7,120,21.618033988749893,0.0,ok
Subj_26_part_70,84,82.33174559538462,0.060240963855421686,ok
Subj_26_part_71,116,48.678225548825765,0.008695652173913044,ok
Subj_26_part_72,132,64.90398176117598,0.0,ok
Subj_26_part_73,118,77.12322817005413,0.0,ok
Subj_26_part_74,91,408.58880854871194,0.14444444444444443,ok
Subj_26_part_75,117,483.07094370616915,0.16379310344827586,ok
Subj_26_part_76,67,346.46785702620093,0.21212121212121213,ok
Subj_26_part_77,105,490.6418829307246,0.21153846153846154,ok
Subj_26_part_78,120,650.0341864749946,0.226890756302521,ok
Subj_26_part_79,132,684.8206494758688,0.2748091603053435,ok
Subj_26_part_8,120,42.9713931801018,0.0,ok
Subj_26_part_80,98,421.2825250678206,0.21649484536082475,ok
Subj_26_part_81,104,414.3038384252659,0.18446601941747573,ok
Subj_26_part_82,131,510.0874993168244,0.16923076923076924,ok
Subj_26_part_83,71,68.60088737787126,0.0,ok
Subj_26_part_84,121,453.6027899152948,0.2,ok
Subj_26_part_85,118,346.9535838520066,0.1111111111111111,ok
Subj_26_part_86,132,717.2741132170166,0.2595419847328244,ok
Subj_26_part_87,62,29.25359690286135,0.0,ok
Subj_26_part_88,96,94.42959998583525,0.031578947368421054,ok
Subj_26_part_89,115,317.0694603997643,0.03508771929824561,ok
Subj_26_part_9,74,64.04672617740833,0.0410958904109589,ok
Subj_26_part_90,118,48.893346256317216,0.0,ok
Subj_26_part_91,128,56.30895401887412,0.0,ok
Subj_26_part_92,120,69.65326249313593,0.03361344537815126,ok
Subj_26_part_93,120,137.49193142838556,0.025210084033613446,ok
Subj_26_part_94,132,92.41165065486064,0.0,ok
Subj_26_part_95,120,298.0892452172568,0.058823529411764705,ok
Subj_26_part_96,132,564.1207537895982,0.10687022900763359,ok
Subj_26_part_97,118,417.38455709011646,0.09401709401709402,ok
Subj_26_part_98,132,98.2064409311144,0.0,ok
Subj_26_part_99,120,82.8573847583869,0.0,ok
Subj_27_part_1,44,96.65574935863721,0.046511627906976744,ok
Subj_27_part_10,43,94.07851608583721,0.19047619047619047,ok
Subj_27_part_100,72,98.64592633717015,0.08450704225352113,ok
Subj_27_part_101,72,183.48183512831488,0.15492957746478872,ok
Subj_27_part_102,84,116.1773929059835,0.07228915662650602,ok
Subj_27_part_103,72,129.22345978734987,0.11267605633802817,ok
Subj_27_part_104,72,179.44227190022912,0.16901408450704225,ok
Subj_27_part_105,72,111.16383119153708,0.056338028169014086,ok
Subj_27_part_106,84,68.15497978611762,0.024096385542168676,ok
Subj_27_part_107,54,222.978496247585,0.20754716981132076,ok
Subj_27_part_108,67,76.56553979533744,0.030303030303030304,ok
Subj_27_part_109,72,36.27817459305202,0.028169014084507043,ok
Subj_27_part_11,78,60.45645652460259,0.0,ok
Subj_27_part_110,72,45.191373359594415,0.0,ok
Subj_27_part_111,84,135.4963723808784,0.04819277108433735,ok
Subj_27_part_112,72,90.8856997526573,0.028169014084507043,ok
Subj_27_part_113,72,80.21051345390066,0.04225352112676056,ok
Subj_27_part_114,50,152.29375582607284,0.1836734693877551,ok
Subj_27_part_115,84,157.46480200041626,0.0963855421686747,ok
Subj_27_part_116,72,69.95511862635891,0.0,ok
Subj_27_part_117,72,130.45552431765637,0.16901408450704225,ok
Subj_27_part_118,72,108.16663153936346,0.07042253521126761,ok
Subj_27_part_119,84,101.97172372989955,0.012048192771084338,ok
Subj_27_part_12,69,57.808586725927604,0.0,ok
Subj_27_part_120,72,58.17053472493381,0.0,ok
Subj_27_part_121,71,216.36763451866898,0.12857142857142856,ok
Subj_27_part_13,70,63.423950592902266,0.014492753623188406,ok
Subj_27_part_14,48,79.49750465960834,0.0851063829787234,ok
Subj_27_part_15,84,201.26929057228807,0.1566265060240964,ok
Subj_27_part_16,46,143.3023949103823,0.2,ok
Subj_27_part_17,72,174.62348886731644,0.1267605633802817,ok
Subj_27_part_18,72,141.00379729399222,0.09859154929577464,ok
Subj_27_part_19,72,319.50916223561075,0.323943661971831,ok
Subj_27_part_2,72,123.18373485864329,0.08450704225352113,ok
Subj_27_part_20,84,199.2544896387752,0.08433734939759036,ok
Subj_27_part_21,52,50.95362205045184,0.0,ok
Subj_27_part_22,47,46.80074365454092,0.0,ok
Subj_27_part_23,72,63.4266699957934,0.0,ok
Subj_27_part_24,84,88.11218957763677,0.0,ok
Subj_27_part_25,70,80.64448447709992,0.0,ok
Subj_27_part_26,69,77.97685028277539,0.0,ok
Subj_27_part_27,63,125.0374182655227,0.06451612903225806,ok
Subj_27_part_28,84,78.58385264168977,0.012048192771084338,ok
Subj_27_part_29,72,38.12434259694925,0.0,ok
Subj_27_part_3,84,241.55616698952736,0.21686746987951808,ok
Subj_27_part_30,72,41.414293526325544,0.0,ok
Subj_27_part_31,42,101.77463427656754,0.0975609756097561,ok
Subj_27_part_32,75,445.95785688474496,0.28378378378378377,ok
Subj_27_part_33,42,162.01273670341916,0.17073170731707318,ok
Subj_27_part_34,72,103.05726991174346,0.056338028169014086,ok
Subj_27_part_35,72,127.2863803669979,0.07042253521126761,ok
Subj_27_part_36,84,78.56050405377714,0.0,ok
Subj_27_part_37,72,51.833997510809255,0.028169014084507043,ok
Subj_27_part_38,72,32.14536983091003,0.0,ok
Subj_27_part_39,72,116.97263671376729,0.1267605633802817,ok
Subj_27_part_4,72,78.32850708869864,0.028169014084507043,ok
Subj_27_part_40,84,191.15918446039808,0.18072289156626506,ok
Subj_27_part_41,72,85.62046694795697,0.08450704225352113,ok
Subj_27_part_42,72,153.98318595674323,0.11267605633802817,ok
Subj_27_part_43,72,78.21565746869231,0.08450704225352113,ok
Subj_27_part_44,84,60.04640858456794,0.0,ok
Subj_27_part_45,72,35.389715836134876,0.0,ok
Subj_27_part_46,72,55.298315741862076,0.014084507042253521,ok
Subj_27_part_47,72,43.73444262334667,0.0,ok
Subj_27_part_48,72,18.946461113496085,0.0,ok
Subj_27_part_49,84,32.190198951928195,0.0,ok
Subj_27_part_5,40,110.3750804894334,0.1794871794871795,ok
Subj_27_part_50,72,17.325140769936443,0.0,ok
Subj_27_part_51,72,35.446461113496085,0.028169014084507043,ok
Subj_27_part_52,72,29.876474944830164,0.014084507042253521,ok
Subj_27_part_53,84,71.96624868445733,0.03614457831325301,ok
Subj_27_part_54,72,93.11037265426206,0.028169014084507043,ok
Subj_27_part_55,72,19.03224755112299,0.0,ok
Subj_27_part_56,72,90.53301549639592,0.04225352112676056,ok
Subj_27_part_57,84,27.244081903804705,0.0,ok
Subj_27_part_58,72,28.15356789468263,0.0,ok
Subj_27_part_59,72,51.59923996375183,0.0,ok
Subj_27_part_6,72,111.67063597334189,0.028169014084507043,ok
Subj_27_part_60,72,56.034856165269055,0.028169014084507043,ok
Subj_27_part_61,84,48.95269087125216,0.024096385542168676,ok
Subj_27_part_62,72,86.06739496526642,0.056338028169014086,ok
Subj_27_part_63,72,128.2519652774902,0.14084507042253522,ok
Subj_27_part_64,72,86.51284657366546,0.056338028169014086,ok
Subj_27_part_65,81,321.81566312255484,0.3,ok
Subj_27_part_66,71,50.98966488036115,0.014285714285714285,ok
Subj_27_part_67,66,118.15963480733721,0.07692307692307693,ok
Subj_27_part_68,61,84.54736755638106,0.03333333333333333,ok
Subj_27_part_69,71,124.81229685803919,0.05714285714285714,ok
Subj_27_part_7,82,119.38843000980691,0.012345679012345678,ok
Subj_27_part_70,72,15.274888238242276,0.0,ok
Subj_27_part_71,72,38.16393866082501,0.0,ok
Subj_27_part_72,72,13.032247551122989,0.0,ok
Subj_27_part_73,84,15.535533905932738,0.0,ok
Subj_27_part_74,72,12.239354332309539,0.0,ok
Subj_27_part_75,72,18.44974746830583,0.0,ok
Subj_27_part_76,72,98.8350787571565,0.028169014084507043,ok
Subj_27_part_77,72,160.9410172075833,0.11267605633802817,ok
Subj_27_part_78,84,165.83849100740272,0.14457831325301204,ok
Subj_27_part_79,72,227.19609274646265,0.19718309859154928,ok
Subj_27_part_8,70,170.14750412581037,0.13043478260869565,ok
Subj_27_part_80,72,172.05674550062344,0.11267605633802817,ok
